859804    ,6925849462113,120ML妆派美白柔肤水 ,39.00  ,0    
859653    ,6925849462137,妆派保湿乳液        ,32.50  ,0    
859827    ,6925849462144,50克妆派芦荟日夜保  ,19.80  ,0    
8510052   ,6925849462267,240ML妆派儿童柔     ,15.40  ,0    
8510047   ,6925849462274,240ML妆派儿童洗     ,15.40  ,0    
859922    ,6925849462328,60克妆派婴儿牛奶滋  ,13.80  ,0    
859925    ,6925849462359,60克妆派儿童芦荟保  ,13.80  ,0    
850128    ,6925849462380,妆派熊猫贝贝儿童霜  ,9.90   ,0    
859930    ,6925849462397,40克妆派儿童苹果保  ,9.90   ,0    
8510025   ,6925849462441,120ML妆派贝贝金水   ,15.50  ,0    
859790    ,6925849462465,140克妆派熊猫贝贝   ,3.20   ,0    
859792    ,6925849462489,140克妆派熊猫贝贝   ,3.20   ,0    
859787    ,6925849462496,妆派熊猫贝贝儿童牙膏,3.20   ,0    
859781    ,6925849462601,105妆派西瓜霜清甜   ,4.00   ,0    
859777    ,6925849462618,120克妆派金银花清   ,4.00   ,0    
8513319   ,6925849462625,105克妆派牙膏       ,4.00   ,0    
859660    ,6925849462809,50克妆派男士海洋清  ,18.00  ,0    
8510306   ,6925849462984,140克妆派婴儿鲜果   ,9.20   ,0    
859632    ,6925849463011,60克/50克妆派冰     ,4.80   ,0    
859807    ,6925849463066,120ML妆派平衡收     ,26.60  ,0    
859833    ,6925849463097,50克妆派透气亮白粉  ,25.20  ,0    
859666    ,6925849463103,100克妆派清新美白   ,19.80  ,0    
859624    ,6925849463110,100克+50克妆派      ,19.50  ,0    
859853    ,6925849465053,50克妆派美白保湿粉  ,22.80  ,0    
8513320   ,6925849465084,70克熊猫贝贝        ,2.80   ,0    
8513626   ,6925849465107,100克妆派深层去黄   ,23.50  ,0    
859640    ,6925849465114,100克妆派净螨控油   ,23.50  ,0    
859635    ,6925849465121,100克妆派深层净白   ,23.50  ,0    
8510004   ,6925849465213,1.05L妆派玉兰沐浴乳 ,29.80  ,0    
859783    ,6925849465244,120克妆派绿茶除渍   ,5.60   ,0    
8510201   ,6925849465275,500克妆派焗油亮泽   ,9.50   ,0    
859651    ,6925849465282,120ML妆派男士高保湿S,9.50   ,0    
8510173   ,6925849465336,250ML妆派清爽弹     ,18.80  ,0    
8510089   ,6925849465398,600ML青蛙杀虫气雾剂 ,18.50  ,0    
859758    ,6925849465589,500ML高妙油污净     ,16.80  ,0    
859753    ,6925849465596,500ML高妙玻璃净     ,19.50  ,0    
859739    ,6925849465619,500ML高妙全能水     ,18.90  ,0    
859771    ,6925849465626,350ML高妙衣领净     ,18.90  ,0    
859736    ,6925849465633,500ML高妙洁厕王     ,14.50  ,0    
859774    ,6925849465640,500ML高妙羽绒服     ,16.20  ,0    
015823    ,6925849465657,500ML高妙羊毛衫洗涤 ,16.20  ,0.00 
859763    ,6925849465701,700ML高妙彩漂       ,13.80  ,0    
859768    ,6925849465718,700ML高妙漂渍液     ,13.50  ,0    
016425    ,6925861557071,旺旺挑豆回味蚕豆    ,1.90   ,10.00
016950    ,6925867155233,人杰烘鞋器RJ-25B    ,20.00  ,0.00 
016959    ,6925867155448,36-A人杰烘鞋器紫外线,27.00  ,7.00 
016955    ,6925867155455,22B人杰烘鞋器       ,24.00  ,15.00
016951    ,6925867155530,33A人杰烘鞋器       ,27.00  ,0.00 
011606    ,6925872900798,100克兴瑞怪味豆     ,2.00   ,0.00 
003129    ,6925874368039,8213水中花文胸      ,31.00  ,2.00 
012426    ,6925875511571,贡圣堂西湖藕粉      ,18.20  ,0.00 
004627    ,6925875520276,贡圣堂燕麦片加钙早餐,18.00  ,19.00
004632    ,6925875520283,500G贡圣堂燕麦片    ,10.80  ,9.00 
011639    ,6925875528715,贡圣堂洋槐蜜        ,26.50  ,3.00 
005614    ,6925875528722,900G贡圣堂紫云英蜜  ,27.00  ,4.00 
005640    ,6925875528739,900G贡圣堂枣花蜜    ,27.00  ,12.00
005619    ,6925875528746,900G贡圣堂桂花蜂蜜  ,27.00  ,4.00 
011994    ,6925875529293,贡圣堂中老年高钙    ,28.00  ,0.00 
011997    ,6925875529309,贡圣堂无糖核桃粉    ,28.00  ,0.00 
011996    ,6925875529316,贡圣堂红枣莲子羹    ,28.00  ,2.00 
012163    ,6925883218042,仿丝台布            ,3.10   ,0.00 
013074    ,6925897020846,60克迪雅恩3合1套    ,2.30   ,0.00 
8511485   ,6925908100994,195ML明研之秀金     ,7.80   ,0    
859951    ,6925908111914,90ML宜妃蛇油SOD蜜   ,6.80   ,0    
8510032   ,6925908111945,195ML宜妃祛痱止     ,9.00   ,0    
859968    ,6925908111952,30克宜妃蛇油膏      ,1.50   ,0    
8510038   ,6925908111976,195ML宜妃金银花     ,5.50   ,0    
8510034   ,6925908111990,195ML宜妃蛇胆防     ,9.00   ,0    
8510029   ,6925908112003,95ML宜妃蛇胆防蚊    ,5.50   ,0    
859676    ,6925908112126,150克+20克宜妃      ,15.00  ,0    
859621    ,6925908112140,1片宜妃青葡萄紧致细 ,5.80   ,0    
859957    ,6925908115004,100克宜妃蛇油膏     ,2.70   ,0    
859961    ,6925908115011,90ML宜妃护肤甘油    ,4.40   ,0    
859964    ,6925908115035,宜妃蛇油防冻防裂护手,2.90   ,0    
859954    ,6925908115073,300克宜妃凡士林特   ,12.80  ,0    
8510017   ,6925908115080,80ML宜妃蚊不叮      ,4.60   ,0    
859612    ,6925908115097,320ML宜妃柠檬味     ,11.20  ,0    
8510042   ,6925908116001,190ML宜妃冰爽喷     ,9.90   ,0    
859020    ,6925908116056,80g依妍妍舞水晶香   ,4.80   ,0    
003574    ,6925917620186,80G凤太豆干         ,1.20   ,0.00 
015407    ,6925925900218,100G伊高棉花糖巧    ,2.50   ,0.00 
011164    ,6925925900263,100g伊高冰红茶味    ,2.50   ,0.00 
011160    ,6925925900973,100克伊高青苹果味   ,2.50   ,0.00 
006443    ,6925927485256,105G巧玲珑鸡块      ,2.40   ,0.00 
006440    ,6925927485300,80G巧玲珑虾味条     ,2.40   ,0.00 
013698    ,6925927862842,霸王握力表          ,6.00   ,5.00 
011211    ,6925950320043,168g小月锅巴        ,1.90   ,86.00
011214    ,6925950320050,308g小月锅巴        ,2.80   ,0.00 
016418    ,6925955800168,1000克旺通营养早    ,15.90  ,0.00 
007492    ,6925955800182,旺通葱油薄饼        ,15.90  ,6.00 
007484    ,6925955800496,1000g旺通奶酪蛋酥   ,15.90  ,0.00 
016417    ,6925955800571,1000g旺通香橙夹     ,15.90  ,1.00 
007490    ,6925955800601,1000g旺通100        ,15.90  ,10.00
007496    ,6925955800694,1000g旺通小熊蛋黄饼 ,15.90  ,11.00
007836    ,6925955801073,100g旺通鸡蛋卷      ,3.40   ,37.00
007839    ,6925955801080,100克旺通香葱蛋卷   ,3.40   ,14.00
007860    ,6925955801172,旺通奶酪蛋酥        ,3.60   ,0.00 
014602    ,6925955801240,160g旺通粗粮消化饼  ,3.60   ,0.00 
014554    ,6925955801257,160克旺通粗粮消化饼 ,3.60   ,8.00 
010624    ,6925969000219,500ml北京十八珍     ,16.00  ,144.0
010625    ,6925969000240,500ML北京二锅头     ,26.00  ,1.00 
010620    ,6925969000264,北京二锅头56%       ,2.00   ,194.0
010658    ,6925969000271,50度北京二锅头（金  ,5.00   ,19.00
010661    ,6925969000288,500ML北京二锅头56度 ,5.50   ,0.00 
010636    ,6925969000424,500ML北京二锅头     ,18.00  ,0.00 
010621    ,6925969073121,50度北京二锅头      ,2.00   ,154.0
005399    ,6925979710221,1022光明电烫器      ,45.00  ,3.00 
005394    ,6925979788138,588光明电烫器       ,35.00  ,15.00
005360    ,6925979788176,518光明电烫器       ,19.50  ,6.00 
005365    ,6925979788824,RCT-610光明离       ,25.50  ,0.00 
005354    ,6925979788893,光明离子电烫器      ,19.50  ,12.00
005442    ,6925979788923,RCT-118光明离       ,21.80  ,0.00 
013942    ,6925979788930,588光明夹板         ,35.00  ,0.00 
008452    ,6925982600151,600克双保核桃粉     ,14.50  ,0.00 
005715    ,6925982600168,600克红枣莲子羹     ,14.50  ,0.00 
006751    ,6925982600311,1000g双宝燕麦片     ,15.50  ,0.00 
015036    ,6925993520202,恒顺鸡精            ,1.80   ,51.00
008237    ,6925993550186,恒顺调味番茄沙司320g,4.30   ,0.00 
006050    ,6925993550193,320g恒顺番茄沙司    ,4.50   ,97.00
007112    ,6925996500010,爽口福京元西红杮面34,3.80   ,0.00 
007103    ,6925996500027,爽口福京元菠菜面340g,3.80   ,5.00 
007098    ,6925996500034,爽口福京元阳春面340g,3.80   ,0.00 
007119    ,6925996500041,爽口福京元油面340g  ,3.80   ,0.00 
015774    ,6925996500102,200克京元儿童黑麦面 ,3.00   ,3.00 
015776    ,6925996500119,200克京元儿童菠菜面 ,3.00   ,0.00 
015775    ,6925996500126,200克京元儿童胡萝   ,3.00   ,0.00 
015777    ,6925996500133,200克京元儿童鸡蛋面 ,3.00   ,0.00 
007090    ,6925996500171,爽口福高钙面        ,2.20   ,4.00 
015770    ,6925996500188,200克京元苦荞面     ,2.20   ,4.00 
001832    ,6925996500195,京元鸡蛋面          ,2.20   ,0.00 
007089    ,6925996500201,爽口福胡萝卜面      ,2.20   ,23.00
015771    ,6925996500270,200克京元绿豆面     ,2.20   ,13.00
007094    ,6925996500294,爽口福劲道拌面      ,2.20   ,0.00 
015786    ,6925996500300,300克京元宝贝鸡蛋面 ,4.20   ,25.00
015787    ,6925996500317,300克京元宝贝AD钙面 ,4.20   ,0.00 
015788    ,6925996500324,300克京元宝贝胡萝   ,4.20   ,0.00 
007099    ,6925996500362,爽口福鸡蛋面        ,3.80   ,0.00 
015784    ,6925996500379,250克京元鸡蛋蒸面   ,3.40   ,0.00 
015785    ,6925996500386,300克京元宝贝三合一 ,4.20   ,4.00 
007121    ,6925996500409,爽口福福寿面        ,3.80   ,0.00 
007101    ,6925996500416,爽口福劲道拌面      ,3.80   ,0.00 
007107    ,6925996500423,爽口福富钙面        ,3.80   ,0.00 
007115    ,6925996500430,爽口福荞麦面        ,3.80   ,0.00 
015783    ,6925996500485,110克京元什锦三鲜   ,2.10   ,2.00 
001829    ,6925996500492,京元红烧牛肉蝴蝶面  ,2.10   ,0.00 
015778    ,6925996500508,110克京元蘑菇炖鸡   ,2.10   ,1.00 
015780    ,6925996500515,110克京元香辣牛肉   ,2.10   ,0.00 
015781    ,6925996500522,110克京元雪菜肉丝   ,2.10   ,25.00
007070    ,6925996500751,450g爽口福玉米面    ,3.40   ,6.00 
007062    ,6925996500768,爽口福小米面450g    ,3.40   ,6.00 
007067    ,6925996500782,450g爽口福燕麦面    ,3.40   ,0.00 
007072    ,6925996500799,450g爽口福金丝蛋面  ,3.40   ,1.00 
007064    ,6925996500805,爽口福中华宽面450g  ,3.40   ,4.00 
007075    ,6925996500829,爽口福上海汤面      ,3.40   ,10.00
007086    ,6925996501000,爽口福金丝蛋面248g  ,2.50   ,0.00 
007126    ,6925996501277,爽口福宽大半面      ,4.90   ,0.00 
007124    ,6925996501284,爽口福鸡蛋面        ,4.90   ,0.00 
007077    ,6925996501444,爽口福台湾阳春面    ,3.80   ,0.00 
007082    ,6925996501451,爽口福北京鸡蛋面500g,3.80   ,0.00 
007081    ,6925996501468,爽口福河南手擀面500g,3.80   ,0.00 
015789    ,6925996501482,1000克京元鸡蛋面    ,6.70   ,0.00 
012783    ,6926010420055,2005飞鸿扫帚        ,8.30   ,52.00
016743    ,6926010420314,飞鸿扫帚            ,4.40   ,0.00 
002285    ,6926010420697,2069飞鸿扫把        ,4.40   ,0.00 
013903    ,6926010420840,飞鸿扫帚(FH2084)    ,5.80   ,36.00
002291    ,6926010420871,飞鸿扫帚            ,4.50   ,0.00 
013904    ,6926010420895,2089飞鸿扫帚        ,5.80   ,0.00 
002274    ,6926010420901,飞鸿扫帚            ,5.80   ,0.00 
013375    ,6926010420918,飞鸿扫帚            ,5.60   ,0.00 
014244    ,6926010421724,2172飞鸿仿木扫把    ,9.50   ,0.00 
012781    ,6926010460037,6003飞鸿组合簸箕    ,8.30   ,0.00 
8516268   ,6926041275396,20g真善美祛斑霜     ,58.00  ,0    
8516269   ,6926041275397,100g真善美美白祛    ,35.00  ,0    
8516270   ,6926041275403,20g*20g*20          ,98.00  ,0    
001132    ,6926053300161,汇丰晒架            ,11.50  ,5.00 
001135    ,6926053300468,汇丰晒架            ,5.60   ,7.00 
002175    ,6926053300666,汇丰衣架            ,14.80  ,0.00 
001120    ,6926053300796,汇丰长折式晒架      ,15.60  ,0.00 
001118    ,6926053300918,16夹汇丰晒架        ,13.20  ,11.00
002186    ,6926053303018,汇丰衣架            ,11.60  ,11.00
010948    ,6926053304114,30411汇丰有盖口杯   ,3.70   ,2.00 
010581    ,6926053307139,汇丰果蔬箩34cm      ,11.50  ,6.00 
8511582   ,6926065808365,妈咪爱爽身粉        ,8.00   ,0    
8511587   ,6926065808396,妈咪爱痱子粉        ,8.00   ,0    
009254    ,6926091400014,5A-984AN牙刷        ,0.60   ,0.00 
012724    ,6926091400083,376/377/22          ,1.80   ,22.00
002838    ,6926091400212,5A特细儿童牙刷      ,1.90   ,23.00
002767    ,6926091402018,5A弹力牙刷          ,1.80   ,49.00
009352    ,6926091402353,5A-235TM牙刷        ,1.80   ,0.00 
002769    ,6926091403015,5A复式牙刷          ,1.70   ,0.00 
002775    ,6926091403138,5A柔丝型牙刷        ,2.60   ,2.00 
002754    ,6926091403312,五A时尚流行牙刷     ,1.90   ,24.00
002804    ,6926091403336,5A超前牙刷          ,2.30   ,0.00 
012725    ,6926091403763,376/377/22          ,1.80   ,0.00 
002807    ,6926091403770,5A弹力牙刷          ,1.70   ,17.00
002798    ,6926091404067,5A典雅牙刷          ,2.40   ,0.00 
002839    ,6926091406184,5A竹节儿童牙刷      ,2.40   ,34.00
009356    ,6926091409390,5A-939牙刷          ,1.80   ,0.00 
002772    ,6926091413373,5A防滑型牙刷        ,2.60   ,0.00 
002743    ,6926091413724,5A保健型牙刷        ,4.00   ,23.00
002825    ,6926091413748,5A双重牙刷          ,2.50   ,21.00
002831    ,6926091413816,5A彩竹节牙刷        ,2.40   ,6.00 
002806    ,6926091413847,5A白领牙刷          ,2.50   ,17.00
002829    ,6926091413922,五A时尚牙刷         ,2.60   ,27.00
009344    ,6926091413960,5A-396清新爽洁牙刷  ,4.00   ,0.00 
014572    ,6926091413977,5A牙刷              ,2.60   ,0.00 
002802    ,6926091413991,5A保护牙刷          ,2.60   ,28.00
002762    ,6926091414011,5A护齿牙刷          ,2.50   ,0.00 
002752    ,6926091414028,5A多功能牙刷        ,4.20   ,19.00
002800    ,6926091414080,5A护齿牙刷          ,2.50   ,2.00 
009341    ,6926091414851,5A-485牙刷          ,2.90   ,0.00 
002766    ,6926091421668,5A护齿便携牙刷      ,2.60   ,32.00
012726    ,6926091422238,376/377/22          ,1.80   ,0.00 
002750    ,6926091423624,5A防滑牙刷          ,3.00   ,0.00 
012729    ,6926091423792,379/3925A牙刷       ,4.30   ,3.00 
002711    ,6926091423853,5A中性毛牙刷        ,5.20   ,22.00
002747    ,6926091423907,5A防滑牙刷          ,3.90   ,23.00
012730    ,6926091423921,379/3925A牙刷       ,4.30   ,0.00 
009348    ,6926091423945,5A-394牙刷          ,2.60   ,0.00 
002741    ,6926091433722,5A迷彩型牙刷FA-372EY,4.00   ,7.00 
012728    ,6926091433746,390/374/3725A牙刷   ,3.90   ,0.00 
013669    ,6926091433814,5A柔软刷毛牙刷      ,2.40   ,0.00 
014573    ,6926091434057,5A牙刷              ,2.50   ,18.00
002842    ,6926091436174,5A儿童柔细毛牙刷    ,2.60   ,16.00
012727    ,6926091460032,3845A牙刷           ,2.50   ,0.00 
002738    ,6926091461657,5A旅行牙刷FA-165    ,2.60   ,12.00
002705    ,6926091463613,FA3615A更换型牙刷   ,5.50   ,21.00
002745    ,6926091463675,5A洁齿牙刷          ,4.80   ,20.00
002716    ,6926091463873,5A超越动感型牙刷    ,4.80   ,5.00 
002708    ,6926091463958,FA3955A晶莹牙刷     ,4.80   ,3.00 
002851    ,6926091466157,5A儿童牙刷          ,4.70   ,24.00
002720    ,6926091466669,5A情侣牙刷          ,6.80   ,20.00
002719    ,6926091469998,5A两支装牙刷        ,6.80   ,20.00
002833    ,6926091473353,5A呵护牙刷          ,2.60   ,0.00 
002978    ,6926095500161,天星防风机(精)      ,38.00  ,0.00 
002733    ,6926095500413,多功能刀机          ,28.00  ,0.00 
002667    ,6926095505838,双管直冲            ,22.00  ,8.00 
002729    ,6926095510320,多功能刀机          ,28.00  ,13.00
002545    ,6926095513819,671-1火机           ,22.00  ,3.00 
017832    ,6926113602051,彩色果盘            ,5.20   ,3.00 
017833    ,6926113602112,彩色果盘            ,6.50   ,3.00 
003469    ,6926116000014,450克玉柱牌方糖     ,6.30   ,23.00
014413    ,6926143822887,502胶水             ,1.60   ,0.00 
007148    ,6926145700121,嘉友得得B饼干120g   ,1.60   ,1.00 
007150    ,6926145700138,120克嘉友得得B饼干  ,1.60   ,0.00 
013267    ,6926145700145,120克嘉友得得B葱片饼,1.60   ,8.00 
017224    ,6926145710779,嘉友草莓味夹心饼    ,13.50  ,0.00 
017227    ,6926145710786,嘉友柠檬夹心饼干    ,13.50  ,0.00 
017222    ,6926145710793,嘉友巧克力夹心饼    ,13.50  ,0.00 
017226    ,6926145710809,嘉友煎蛋曲奇饼      ,13.50  ,0.00 
017220    ,6926145710816,嘉友牛奶曲奇饼      ,13.50  ,0.00 
007145    ,6926145711141,嘉友得得B鸡片120g   ,1.60   ,8.00 
007151    ,6926145711158,120克嘉友得得B饼干  ,1.60   ,0.00 
017321    ,6926145711318,1000g嘉友黑巧克     ,13.00  ,0.00 
017229    ,6926145712575,嘉友桃酥饼          ,11.80  ,0.00 
017231    ,6926145712582,嘉友桃酥饼          ,11.80  ,0.00 
016358    ,6926149802234,0223涌涵皂盒        ,2.60   ,14.00
012807    ,6926149898879,3.5新款保温瓶       ,21.00  ,0.00 
002479    ,6926158588860,FARDEASXO           ,320.00 ,1.00 
009569    ,6926160211015,爱庭电磁炉DCL-1800A ,423.60 ,2.00 
009565    ,6926160213033,爱庭电脑电磁炉DCL-18,465.00 ,3.00 
009532    ,6926160213057,DCL-1300KY爱庭电磁炉,238.00 ,1.00 
002994    ,6926164570866,7016新凯康休闲家居服,65.80  ,0.00 
002983    ,6926164571016,7051新凯康休闲家居服,60.00  ,0.00 
002990    ,6926164571030,7017新凯康休闲家居服,65.80  ,0.00 
013920    ,6926164571726,新凯康休闲家居服    ,60.00  ,0.00 
002988    ,6926164571733,7115新凯康休闲家居服,60.00  ,0.00 
013894    ,6926166100283,0028红瓦房沐浴花    ,1.60   ,0.00 
008617    ,6926166103116,170*32*52清         ,37.80  ,6.00 
005248    ,6926179190011,白园菊花八宝茶      ,4.50   ,0.00 
005250    ,6926179190028,白园贡菊冰茶100G    ,4.50   ,0.00 
005262    ,6926179190042,白园板蓝根花茶110G  ,4.50   ,0.00 
005244    ,6926179190066,白园金银花茶100G    ,4.50   ,0.00 
005257    ,6926179190097,白园玫瑰花茶        ,4.50   ,0.00 
005253    ,6926179190127,白园胖大海茶        ,4.50   ,0.00 
